"Id_images";"Aesthe";"Color_heterogeneity";"Complexity";"Color_saturation";"Brightness";"PCA_col_1";"PCA_col_2";"PCA_col_3";"Contrast";"Self_similarity";"Green_fraction";"Gray_fraction";"Blue_fraction"
"382_4_52758952959_o";2015,279;19,9938194557186;64,2216984908386;0,285499132121542;0,423663987683309;0,887371786348735;5,9484661055641;-1,16984397754938;0,222976955603097;-0,574820682547525;0,306122448979592;0,288809070294785;0,00342857142857143
"383_4_52758952974_o";1368,084;10,7378181935877;37,0423884612284;0,178121807236261;0,589639825969557;-0,214157866340309;-0,0945488152841937;0,294188305635786;0,256460911194817;-0,547117829410819;0,197485714285714;0,289491156462585;0,0363972789115646
"384_4_52758952984_o";1801,976;13,4008233793063;40,4836844728881;0,126389408225713;0,50430662446451;2,76448385673253;0,214945014067313;0,051765403334196;0,286225179250478;-0,551894623197246;0,157086621315193;0,352573242630385;0,0162213151927438
"385_4_52759189093_o";1593,867;17,7296624958949;43,6663829562621;0,240197047597287;0,522796767632646;1,27454300596759;-1,62939064397101;0,0427670036207949;0,191395275954838;-0,386927865846693;0,247880272108844;0,45435283446712;0,066572335600907
"386_4_52759110100_o";1204,47;15,1621938705521;33,5355945703419;0,157731700731751;0,541704153836465;2,71427355210044;-2,20943471686836;-1,46174884307163;0,227689227311792;-0,637961339036009;0,23447074829932;0,335484807256236;0,0947918367346939
"387_4_52759189133_o";1296,252;21,770633002521;28,8639761849036;0,206841933463557;0,615234680293944;-1,40255143373454;-2,46250441243469;0,728365295969443;0,22318748629974;-0,522261345193791;0,127767800453515;0,418554195011338;0,14048798185941
"388_4_52759189148_o";1283,91;15,0522023354897;30,6063406050907;0,191104293011457;0,577888509178442;-0,30969263097663;0,0705989390316514;0,414826771051726;0,257882668699017;-0,592341351281574;0,176489795918367;0,344624036281179;0,0109351473922902
"389_4_52758703926_o";1820,89;21,0357340642492;45,1654768508402;0,188417830254036;0,521832169939149;3,13684995156082;-1,53693986078179;-1,22457628661662;0,252603947305209;-0,365763750989248;0,205035827664399;0,354514285714286;0,0268517006802721
"390_4_52759110140_o";1030,175;17,2846853174022;29,6295296992679;0,143840025279582;0,584031356448148;0,230613212713714;-1,98837962969397;0,75584281218165;0,258938216358256;-0,846848347267683;0,193541950113379;0,180215873015873;0,106913378684807
"391_4_52759110155_o";1560,283;17,0818557708325;35,4930881647795;0,18961007768722;0,421801080338256;2,73906805517427;3,64004843249564;0,890632960805462;0,210278046439124;-0,63056931115903;0,184707482993197;0,242699319727891;0,0756390022675737
"392_4_52759189213_o";1553,631;19,9939261118513;38,8406781825013;0,283788253170198;0,604136421850199;-3,00128638859797;0,0712465071070026;0,000657070435388126;0,249046362291471;-0,61517839668019;0,156633106575964;0,27961179138322;0,131668027210884
"393_4_52758161057_o";1776,038;16,4297735581409;42,9566341722946;0,182567899561049;0,495577703223851;2,41041658302481;1,5653534772617;0,0650225145071431;0,246922980927788;-0,59337212502574;0,191307029478458;0,196691156462585;0,00891428571428571
"394_4_52758953094_o";1507,461;12,1173003073232;32,7759305199723;0,151600078625585;0,65923650671657;-2,86602093874679;-1,63249780320922;-1,05026519794908;0,260677204080176;-0,463725160530664;0,191865759637188;0,198331065759637;0,0575746031746032
"395_4_52759189253_o";1536,3;22,4614746210358;32,9892992781981;0,24248814657509;0,817530110417521;-13,8800013190243;6,88107321284927;-1,3483408785808;0,187172683891565;-0,455833246176628;0,0347718820861678;0,204244897959184;0,208420861678005
"396_4_52758161117_o";1714,945;18,7009322103277;52,9622248716228;0,248945947319501;0,474329184158765;2,32780257732051;2,87601070908532;-0,0490558924981107;0,248846937558567;-0,531162501764548;0,305106575963719;0,202927891156463;0,0389079365079365
"397_4_52758953134_o";1372,458;16,2341508613942;37,5312217252113;0,180316555500799;0,5869145775884;0,754700305552801;-1,08076396351195;-2,24485277779574;0,243252042112177;-0,60813715472237;0,183996371882086;0,233190022675737;0,0414766439909297
"398_4_52758161147_o";1674,885;18,414987548733;46,2964331048084;0,194075250549346;0,514129523458044;3,38761285390712;-1,74142915244678;-0,828915391705615;0,243011991774207;-0,428460668252963;0,189678004535147;0,368689342403628;0,0958040816326531
"399_4_52758704076_o";1785,999;25,4539418051991;40,9221750691289;0,210917477335124;0,46841576953934;3,82305289782117;0,490047799030067;-0,12858612251115;0,218129044847031;-0,523882177333262;0,230806349206349;0,360108843537415;0,0676825396825397
"400_4_52759110255_o";862,799;20,4533992606357;24,3231551241999;0,153314990294691;0,603209506780875;-1,44238730732716;-1,44622643803452;-0,446618202330833;0,192988544602214;-0,683049937684143;0,0936380952380952;0,529977324263039;0,0782258503401361
"401_4_52759189343_o";875,977;18,5618006906603;33,449576243789;0,192331513426494;0,557989263804339;0,783460777755285;-1,74942122567581;-0,862154243364928;0,207440122274202;-0,617926600911273;0,149137414965986;0,479473922902494;0,0305160997732426
"402_4_52759110275_o";876,124;14,7751020723434;30,0799312451147;0,19480667017784;0,518972856858878;1,94215784581322;1,12407683290734;-1,11541215733321;0,222853379362497;-0,336514900145253;0,192457142857143;0,187014965986395;0,0202956916099773
"403_4_52758704141_o";1643,28;25,6771864570232;33,89232261095;0,208147764287354;0,660222250762743;-3,5751897278737;-1,37555831463738;-0,871067387583686;0,229974252443626;-0,566866099535007;0,11347664399093;0,409269841269841;0,129320634920635
"404_4_52758161212_o";1829,799;13,605312911802;49,0135341568966;0,178538676475422;0,431486704169285;2,96802690160038;3,21756650635623;0,427381430136566;0,215792638657495;-0,653057876443554;0,214813605442177;0,314989569160998;0,0156807256235828
"405_4_52759110300_o";954,099;18,5788383260374;42,3777297744522;0,133919488484706;0,545233488464848;1,24261141294992;-2,05917856809227;-0,106200472870283;0,211044301540792;-0,635133607314782;0,113933786848073;0,53093514739229;0,0300299319727891
"406_4_52759189423_o";1087,394;13,7866245740723;29,0380690429735;0,181010001506418;0,657515629422042;-2,91085057423797;-2,27167015892654;0,744439033496302;0,217593433065368;-0,707553937679975;0,119437641723356;0,369726984126984;0,142751927437642
"407_4_52759189453_o";1808,327;22,5905386248503;39,9282068093951;0,188308482936442;0,451871238300276;3,16350567150149;2,59599154560072;-0,208308940215939;0,219427964747538;-0,554760281006007;0,216954195011338;0,27512380952381;0,0482430839002268
"408_4_52758953264_o";2024,124;17,5430312923466;59,562169286098;0,204408049035819;0,557308759945553;0,992702282123223;-1,22609297882502;-0,699212685823149;0,229225720352921;-0,438485797248827;0,236440816326531;0,307000453514739;0,0547845804988662
"409_4_52758953274_o";1615,198;17,625807885125;37,5470308857332;0,141396151009607;0,503432974317313;3,18659862263784;-1,95083302890373;0,113517927606577;0,219218612051922;-0,466655917108438;0,207484807256236;0,413942857142857;0,0405079365079365
"410_4_52758161307_o";1934,63;14,0927410056168;49,1726354014763;0,187588960051008;0,447663345939664;2,79646853227649;2,82824838949497;0,00191068056260155;0,209215014656575;-0,425577567089308;0,352936054421769;0,209128344671202;0,0375002267573696
"411_4_52758161322_o";1015,574;17,9661394743285;24,2953280770534;0,186464112898125;0,541680211294015;1,53437349277803;-1,99158098372873;1,82784662837791;0,206934712170174;-0,630955230894242;0,120185034013605;0,425984580498866;0,110131519274376
"412_8_52759189508_o";969,371;15,1893202318226;44,5478662932757;0,159414930021735;0,560468859680181;1,26555891039711;-0,990424272181591;1,43812521656582;0,249506409547659;-0,615039320876736;0,175274376417234;0,324513378684807;0,0295945578231293
"413_8_52758704296_o";1171,182;14,9964903132349;34,8362245500741;0,166384695600105;0,5500270664844;1,461004789671;-0,138182205428987;1,75214783115573;0,232979041327333;-0,503549519594804;0,135194557823129;0,311049433106576;0,0180897959183673
"414_8_52759189533_o";1307,883;17,8033378622834;31,5894944636284;0,207652457637958;0,634837086466092;-2,63764761436327;-3,01085853140131;1,2196534521603;0,213317058457036;-0,557121543208675;0,134588662131519;0,386898866213152;0,237420408163265
"415_8_52759110440_o";1017,12;13,2807808664811;38,3540039190356;0,127728330141597;0,572841957150527;1,19476793661254;-0,949588956265256;-0,538920572521038;0,224777182532783;-0,558971900745209;0,0995337868480726;0,284564172335601;0,0206947845804989
"416_8_52759189578_o";1219,644;10,580941648715;32,7278527461447;0,146690353453168;0,672347644796355;-4,49457086875861;-0,534058820496371;-1,1318518354869;0,242011674365007;-0,65798841301149;0,108154195011338;0,406668480725624;0,126907936507936
"417_8_52758161417_o";1452,283;22,9909183802984;20,0027612918938;0,31823654779721;0,727639583860368;-10,0247472945178;3,70543009234347;0,378301498861314;0,18021608457824;-0,669918331546289;0,077427664399093;0,305135600907029;0,333808616780045
"418_8_52758161427_o";1520,47;10,037847370558;39,3365525182221;0,130683423541719;0,479516186128358;2,52456300674246;1,06065490849359;0,267177441596608;0,162282354040136;-0,48481245523741;0,227620861678005;0,29335873015873;0,0599074829931973
"419_8_52758704366_o";1087,722;24,4001407036514;24,5396552448887;0,196950166993185;0,651414911979788;-2,83887786381807;-2,26370347096138;0,708723773731633;0,196836363901338;-0,530570047423384;0,0844662131519274;0,439767800453515;0,207854875283447
"420_8_52759189638_o";1763,492;23,4363894147875;49,053698085219;0,247133900452608;0,504022295598088;2,52156661195414;0,837884173583489;0,992307018064969;0,251498511606195;-0,586871868079411;0,274826303854875;0,23934693877551;0,0446984126984127
"421_8_52758953424_o";1351,894;10,1892842250983;29,7829752052916;0,171060499631856;0,580839962591786;0,153242849418364;-2,97524803790337;0,592385551869246;0,197662299682858;-0,583040809526475;0,12981768707483;0,402039002267574;0,319883900226757
"422_8_52758953449_o";1489,478;16,6954200127223;44,7730002819695;0,17762492913541;0,635831011353822;-1,64580287745448;-2,46187827966921;-0,261694006491777;0,261720574418562;-0,509986408333276;0,145690702947846;0,318650340136054;0,0827755102040816
"423_8_52759189683_o";1540,479;22,6145385261115;33,0551111914049;0,15432624711452;0,469257378266532;2,49661160326557;2,27887766120174;1,08590248222046;0,242031133315481;-0,62507178945683;0,375677097505669;0,194750113378685;0,0341006802721088
"424_8_52758953484_o";1437,107;26,7167793091716;28,0590271378792;0,224235294050193;0,553866938277123;-0,562717290771668;-1,34579789277106;0,609875157179951;0,180901114421837;-0,511015546050564;0,138434467120181;0,629304308390023;0,0986993197278912
"425_8_52759110540_o";1758,736;14,183726688862;44,4816996972067;0,142929025202504;0,419946748224608;1,04344523422787;5,36595859624491;1,44463194397955;0,211190508507919;-0,600361394255054;0,290575963718821;0,197830385487528;0,0208072562358277
"426_8_52758953524_o";951,05;9,80715830978777;36,4766090826031;0,110398605788912;0,645374223153944;-4,1915424222297;0,636585067277752;-1,99224446340245;0,172341254495353;-0,492730231104469;0,0467700680272109;0,537610884353741;0,0139827664399093
"427_8_52759189718_o";1183,15;13,493945666925;30,6908824446125;0,14551776705378;0,640241684604395;-0,0849397830050636;-2,64075777384316;0,75916483167405;0,255634825336721;-0,616198951274892;0,101503854875283;0,228593197278912;0,0560907029478458
"428_8_52758704471_o";1668,419;18,004366668586;32,743588595197;0,242381802850774;0,710489881759688;-4,51399781089615;-2,1275507915654;0,0578978276860063;0,243911916588557;-0,471933741753328;0,0983111111111111;0,259054875283447;0,205801360544218
"429_8_52758704486_o";1470,348;24,250639839861;39,6596769755923;0,221883643785074;0,470254127710436;3,22890347378601;0,403684019939018;0,1019535068081;0,250360064090904;-0,463679577295766;0,14664126984127;0,335579138321995;0,125826757369615
"430_8_52758704496_o";1195,056;20,2025790692859;21,1787081280549;0,240481622076421;0,608069972788021;-1,74306956121975;-1,02328254685986;1,93501261868852;0,246202374325071;-0,854849773613617;0,195947392290249;0,276763718820862;0,18101768707483
"431_8_52758161557_o";1607,251;20,2546023965045;29,954996961022;0,204486383380827;0,528904590765384;1,53344154507637;-0,536379202539665;-2,27600311987111;0,213496759038397;-0,564603528295489;0,198146031746032;0,337197278911565;0,0060952380952381
"432_8_52759189783_o";1265,132;20,0979679934581;40,6403533685278;0,195609879683945;0,692978580775173;-6,00269265860478;-0,809011625258832;1,06379077605073;0,226605129982379;-0,340678703782152;0,078291156462585;0,273052154195011;0,172103401360544
"433_8_52758953619_o";1468,568;15,6374073249386;31,609260742966;0,205845410473957;0,621852016936215;-0,28283097485419;-3,38789613831997;1,02057719402768;0,247065143599641;-0,516342183308818;0,146401814058957;0,301449433106576;0,154115192743764
"434_8_52759110615_o";1135,641;23,7995540545802;24,8035081360049;0,270763075313429;0,543908998246684;-2,95132165291651;4,12440057295442;1,52004819987444;0,231349948890988;-0,684381519812269;0,114753741496599;0,313473015873016;0,0359328798185941
"435_8_52759189823_o";1175,47;12,5689053546646;31,2163192465321;0,164747294612306;0,53777308634927;2,05161670117301;-1,1793239871866;-0,542667587582686;0,220937393899752;-0,633132308105175;0,165039455782313;0,292136054421769;0,0589315192743764
"436_8_52759189843_o";1587,666;18,6016260931648;25,9937055535747;0,182536807167244;0,567340080292148;2,19507320112311;-3,55958702330529;0,0453200702796902;0,227397728991499;-0,569535746548769;0,21008253968254;0,34351746031746;0,101873922902494
"437_8_52758953669_o";1646,318;14,2401680618587;28,5268322048854;0,158577950275556;0,58514854463575;0,644218244913845;-2,41922934889132;-0,855636666926755;0,276037030556013;-0,528999332824484;0,136555102040816;0,391724263038549;0,0859718820861678
"438_8_52758704626_o";1479,676;19,8875142583035;36,0738328146235;0,230504385318587;0,525815918401767;2,5665768626651;-1,63361112100434;-0,392860889718805;0,207039415457461;-0,571673077009837;0,169861224489796;0,410387301587302;0,0936126984126984
"439_8_52758953694_o";1127,342;24,5743367440914;13,4903422694248;0,228758593827902;0,750761782512486;-8,93512492938788;1,69083813779155;0,805954277139566;0,162869490179007;-0,767006687843671;0,0449378684807256;0,379736961451247;0,394249433106576
"440_8_52758953709_o";1252,716;13,920332078835;35,2714444626601;0,172277730403645;0,65732516513048;-2,88450676288569;-1,95082972274169;-0,598189431551919;0,19739746440285;-0,822130126316506;0,0455945578231293;0,418731972789116;0,159560997732426
"441_8_52759110750_o";1383,12;14,6963542084671;38,7929019619733;0,136800787548522;0,56161426678006;1,10732142865738;-2,8407774041944;1,47313694283042;0,214334614613755;-0,727838895643291;0,166004535147392;0,454091609977324;0,0864108843537415
"442_8_52759110755_o";1370,242;20,7605610991042;37,2914363935851;0,172962177260821;0,456246406210815;2,69055031757725;2,36610886838102;-0,308025186875627;0,194624335738164;-0,597468136329083;0,145955555555556;0,346485260770975;0,00397641723356009
"443_8_52758704701_o";1380,065;27,3093460469568;27,464077287753;0,13509112871014;0,595197335714946;-0,938232410773761;-1,88060063298911;0,0605307255913026;0,18596294538415;-0,486302613061911;0,089059410430839;0,519938321995465;0,104957823129252
"444_8_52758161722_o";1565,783;17,1902136965366;31,0653503731516;0,231772823703085;0,616291082828006;-2,63540413802918;-1,48259558326962;0,365471156649704;0,158393088159891;-0,564332735268698;0,119463038548753;0,523925623582766;0,220643990929705
"445_8_52758953759_o";1219,301;20,4841866653975;23,0135466535231;0,241027273722622;0,659521218234586;-5,36105069172996;-0,333399585873698;0,340685802457031;0,161367429653465;-0,475588780202392;0,0817414965986395;0,484092517006803;0,278443537414966
